source	target	sign
N1724 N329 -
N1724 N306 -
N1727 N2100 +
N1728 N1193 -
N1729 N946 -
N1731 N540 +
N1731 N396 -
N1732 N1448 +
N1732 N1958 +
N1732 N2527 -
N1733 N3232 +
N1733 N825 +
N1733 N580 +
N1734 N1235 -
N1735 N1753 +
N1736 N2622 +
N1736 N2094 +
N1736 N2805 -
N1738 N724 +
N1738 N1022 +
N1739 N1137 -
N1739 N2658 +
N1741 N2124 +
N1741 N1684 -
N1743 N1187 +
N1744 N454 +
N1745 N2501 -
N1746 N1758 -
N1747 N676 -
N1748 N2368 -
N1748 N1905 +
N1748 N2952 -
N1751 N2320 -
N1751 N1167 -
N1752 N1659 +
N1752 N77 -
N1752 N174 -
N1752 N2863 -
N1753 N1383 +
N1754 N2619 -
N1754 N1986 +
N1754 N1019 +
N1754 N229 +
N1756 N2521 -
N1757 N73 -
N1757 N61 -
N1757 N589 +
N1758 N2456 +
N1758 N1402 -
N1759 N3142 +
N1760 N1442 +
N1760 N468 +
N1760 N1455 -
N1761 N3314 -
N1761 N2535 +
N1763 N873 -
N1763 N2519 -
N1764 N1967 +
N1765 N2509 +
N1766 N2415 +
N1767 N1016 -
N1768 N173 -
N1769 N2697 -
N1769 N1439 +
N1770 N2974 -
N1770 N2834 +
N1770 N2926 +
N1770 N2278 -
N1770 N1014 +
N1771 N421 -
N1772 N817 -
N1772 N1343 +
N1775 N1525 -
N1776 N92 +
N1778 N1977 +
N1778 N3180 +
N1780 N1471 -
N1781 N1506 +
N1781 N1892 +
N1781 N1770 -
N1781 N902 -
N1782 N1075 -
N1782 N3251 +
N1783 N2257 +
N1784 N1305 +
N1784 N1052 +
N1786 N1130 +
N1786 N4 +
N1786 N1471 +
N1787 N2599 +
N1788 N1587 +
N1789 N2268 +
N1790 N604 -
N1790 N749 +
N1791 N339 -
N1793 N217 -
N1793 N1852 -
N1794 N1700 +
N1794 N1822 +
N1796 N1892 -
N1797 N2919 +
N1797 N1359 -
N1799 N2892 +
N1799 N2301 +
N1800 N2131 +
N1800 N2814 +
N1801 N713 +
N1801 N582 +
N1801 N1679 +
N1802 N2090 +
N1802 N77 +
N1802 N1887 +
N1803 N2136 -
N1805 N2240 +
N1805 N1194 +
N1805 N2188 -
N1805 N2559 -
N1806 N2049 +
N1807 N479 -
N1808 N2135 +
N1809 N1796 -
N1809 N1045 -
N1810 N3022 +
N1810 N1286 -
N1811 N1361 +
N1812 N1998 +
N1812 N1622 +
N1812 N3127 +
N1813 N313 +
N1813 N978 +
N1813 N1595 +
N1815 N186 +
N1815 N2506 -
N1815 N2746 +
N1815 N791 +
N1816 N3089 +
N1816 N1972 +
N1817 N19 +
N1817 N364 -
N1817 N1038 +
N1817 N211 -
N1818 N1280 -
N1818 N409 +
N1818 N491 -
N1818 N1723 -
N1819 N1288 +
N1819 N338 -
N1819 N21 -
N1819 N2505 -
N1819 N920 -
N1819 N2009 +
N1820 N1274 -
N1821 N492 +
N1821 N2901 -
N1822 N1707 +
N1823 N2801 +
N1823 N1327 -
N1823 N3342 +
N1823 N975 -
N1826 N791 +
N1826 N213 -
N1826 N38 +
N1826 N47 +
N1827 N3267 +
N1827 N1956 -
N1827 N669 -
N1827 N2991 -
N1828 N1218 +
N1828 N2372 -
N1828 N3046 -
N1828 N1430 -
N1828 N923 +
N1828 N174 -
N1829 N2625 -
N1830 N2550 -
N1830 N1623 +
N1831 N2429 +
N1832 N1705 -
N1834 N769 -
N1834 N906 +
N1834 N2734 -
N1834 N1838 +
N1835 N3340 +
N1836 N1544 +
N1836 N1375 +
N1837 N1412 -
N1837 N204 +
N1837 N2238 +
N1838 N2772 -
N1839 N1820 +
N1839 N1055 +
N1841 N800 +
N1841 N209 -
N1842 N2505 -
N1842 N2756 +
N1843 N1821 +
N1844 N1499 +
N1844 N3198 -
N1845 N2767 -
N1846 N3088 -
N1846 N1029 -
N1847 N2082 -
N1848 N1568 -
N1848 N1557 -
N1848 N1078 +
N1849 N1384 +
N1849 N1129 +
N1849 N1637 -
N1850 N1216 +
N1851 N696 +
N1851 N1132 +
N1852 N1664 +
N1852 N737 -
N1852 N2809 -
N1853 N905 +
N1853 N2389 -
N1855 N3290 +
N1855 N1125 +
N1856 N1033 -
N1856 N2290 -
N1856 N823 +
N1857 N1674 +
N1857 N3118 +
N1858 N2304 +
N1858 N2975 -
N1858 N1670 +
N1858 N2647 +
N1859 N2480 +
N1859 N978 +
N1859 N245 -
N1859 N3205 -
N1860 N386 +
N1860 N2859 +
N1861 N393 -
N1861 N890 +
N1862 N2790 +
N1863 N1019 -
N1864 N2193 +
N1864 N2383 +
N1865 N468 -
N1866 N984 -
N1866 N1898 -
N1866 N156 -
N1867 N1748 -
N1867 N215 +
N1868 N112 -
N1869 N2191 +
N1870 N2638 -
N1871 N1532 -
N1871 N1268 +
N1871 N3102 -
N1871 N3191 +
N1872 N257 +
N1872 N3297 -
N1873 N1561 -
N1873 N362 +
N1873 N2989 -
N1874 N3233 +
N1874 N461 +
N1874 N1151 -
N1875 N1554 -
N1876 N1504 +
N1879 N909 +
N1879 N2598 -
N1879 N2279 +
N1880 N2755 -
N1881 N104 -
N1881 N3196 +
N1882 N3170 -
N1882 N717 +
N1883 N3324 +
N1883 N733 -
N1883 N711 -
N1884 N474 -
N1884 N2507 -
N1885 N1489 +
N1885 N1694 -
N1886 N2072 -
N1886 N1121 -
N1887 N2024 -
N1887 N1317 +
N1888 N824 +
N1888 N3021 -
N1889 N1093 +
N1890 N3276 -
N1890 N867 +
N1890 N1196 +
N1890 N3055 -
N1891 N68 -
N1892 N2210 -
N1892 N2838 -
N1893 N1372 +
N1894 N740 +
N1894 N1877 +
N1894 N15 -
N1895 N434 -
N1895 N910 +
N1896 N3314 +
N1896 N11 -
N1896 N2781 +
N1898 N2799 +
N1899 N1935 +
N1900 N1041 +
N1900 N587 -
N1901 N401 -
N1901 N18 -
N1901 N1019 -
N1901 N2897 +
N1902 N1467 -
N1903 N882 -
N1903 N1821 -
N1904 N2456 -
N1904 N1053 +
N1904 N390 +
N1905 N1720 +
N1905 N2413 +
N1905 N982 -
N1906 N281 +
N1906 N477 +
N1907 N721 +
N1907 N1132 -
N1908 N121 +
N1908 N2714 -
N1908 N2827 -
N1908 N1260 -
N1909 N3025 -
N1909 N2567 +
N1910 N502 -
N1910 N2343 +
N1911 N1643 +
N1911 N1541 -
N1912 N513 -
N1913 N1769 -
N1913 N1622 -
N1914 N1464 +
N1914 N1066 +
N1914 N2298 -
N1915 N360 +
N1915 N83 -
N1915 N2356 -
N1915 N2751 +
N1916 N2817 +
N1916 N3155 -
N1917 N8 -
N1917 N2792 +
N1917 N3082 +
N1917 N916 +
N1917 N1270 +
N1918 N220 +
N1919 N1485 -
N1919 N1581 +
N1921 N2579 +
N1921 N564 -
N1921 N2669 -
N1921 N2022 +
N1923 N2857 -
N1924 N2678 -
N1925 N3313 -
N1925 N1982 -
N1927 N2236 +
N1927 N1964 -
N1927 N1135 +
N1928 N628 +
N1928 N2775 +
N1929 N2561 -
N1929 N2967 -
N1930 N1673 -
N1930 N1034 -
N1931 N1936 -
N1931 N1102 +
N1932 N157 -
N1932 N2061 -
N1936 N2075 +
N1936 N1756 -
N1937 N416 +
N1937 N3002 +
N1937 N1100 +
N1937 N1630 -
N1938 N289 +
N1939 N1139 +
N1939 N1487 -
N1940 N1306 -
N1940 N1427 -
N1940 N167 +
N1941 N722 +
N1941 N1179 -
N1942 N2395 -
N1943 N938 -
N1943 N2509 +
N1944 N1721 -
N1944 N511 -
N1945 N752 +
N1945 N2754 +
N1945 N901 -
N1946 N984 -
N1946 N513 +
N1946 N707 -
N1946 N2452 +
N1946 N609 -
N1947 N1536 +
N1947 N473 +
N1948 N543 -
N1949 N442 +
N1950 N1887 -
N1950 N1502 -
N1950 N1671 -
N1952 N323 -
N1952 N3199 +
N1953 N2929 -
N1953 N2259 -
N1954 N94 +
N1954 N1055 -
N1955 N2675 -
N1955 N2493 -
N1956 N943 +
N1956 N2828 -
N1956 N231 -
N1957 N105 -
N1957 N2274 -
N1957 N462 -
N1957 N1087 +
N1958 N1571 -
N1959 N1596 -
N1960 N1058 -
N1960 N2779 -
N1960 N1063 -
N1961 N2419 -
N1961 N1626 +
N1961 N1643 -
N1961 N1342 +
N1962 N1711 +
N1963 N1422 -
N1963 N2095 +
N1964 N1838 -
N1965 N2980 +
N1965 N2140 -
N1965 N685 -
N1966 N1735 -
N1967 N346 +
N1967 N3204 +
N1968 N3016 +
N1968 N2295 +
N1968 N1231 +
N1969 N1434 +
N1969 N2343 +
N1970 N125 +
N1970 N2541 -
N1971 N552 +
N1972 N2776 -
N1973 N308 +
N1975 N384 +
N1975 N802 +
N1976 N2522 +
N1976 N979 +
N1976 N423 -
N1977 N943 +
N1978 N2604 -
N1978 N948 -
N1979 N1178 +
N1980 N1304 +
N1981 N3208 +
N1981 N1682 +
N1981 N2645 -
N1983 N304 +
N1983 N3033 -
N1983 N918 +
N1983 N446 -
N1984 N2582 +
N1985 N1972 +
N1985 N1139 +
N1985 N1116 -
N1985 N1294 +
N1986 N3340 -
N1987 N77 +
N1988 N219 -
N1989 N2274 -
N1989 N123 +
N1989 N2012 +
N1990 N1848 +
N1990 N1463 -
N1991 N2856 -
N1991 N852 -
N1991 N1773 +
N1993 N2263 -
N1994 N1386 -
N1994 N2142 +
N1994 N879 +
N1995 N122 -
N1995 N78 +
N1995 N431 +
N1996 N2210 -
N1996 N1659 +
N1997 N2248 -
N1997 N2539 -
N1997 N596 -
N1998 N761 -
N1999 N688 +
N1999 N3134 +
N2000 N2386 -
N2000 N709 -
N2000 N3302 -
N2000 N1263 -
N2001 N746 +
N2001 N3211 -
N2001 N1364 -
N2001 N1794 +
N2002 N1758 -
N2002 N967 +
N2003 N1392 +
N2003 N231 -
N2004 N953 -
N2005 N2001 -
N2005 N205 +
N2005 N2070 -
N2006 N689 +
N2007 N2864 +
N2007 N2193 +
N2007 N2491 -
N2007 N3280 -
N2007 N2345 -
N2008 N2686 -
N2008 N3223 -
N2009 N906 +
N2009 N2004 +
N2009 N1037 +
N2010 N1126 -
N2010 N199 +
N2011 N2460 -
N2011 N998 +
N2012 N3345 +
N2012 N1179 -
N2012 N2373 +
N2012 N167 +
N2013 N331 +
N2013 N757 -
N2013 N3326 +
N2014 N2617 +
N2015 N2979 +
N2016 N291 -
N2017 N1404 -
N2017 N574 -
N2018 N2992 +
N2018 N881 +
N2018 N630 -
N2018 N1833 +
N2018 N2219 -
N2018 N3292 +
N2018 N1422 -
N2020 N1272 +
N2020 N3336 +
N2020 N2610 +
N2020 N1012 +
N2020 N53 -
N2021 N617 -
N2021 N2987 +
N2022 N1537 -
N2022 N979 +
N2022 N1142 -
N2022 N3306 -
N2022 N412 +
N2022 N2157 +
N2023 N1074 +
N2023 N939 +
N2023 N1334 -
N2023 N303 -
N2024 N2788 +
N2025 N1858 +
N2026 N577 +
N2026 N2221 -
N2027 N248 +
N2027 N2065 +
N2028 N1003 -
N2028 N3204 -
N2028 N2358 +
N2029 N690 +
N2029 N2499 -
N2029 N2114 +
N2030 N574 -
N2031 N513 +
N2032 N2524 -
N2032 N702 +
N2032 N1583 -
N2033 N2568 +
N2033 N218 -
N2033 N291 +
N2034 N1481 -
N2035 N1425 +
N2036 N776 +
N2036 N1210 -
N2036 N2499 +
N2036 N1778 -
N2037 N3224 +
N2038 N2600 +
N2040 N2255 +
N2041 N2944 +
N2041 N762 -
N2041 N3054 -
N2041 N390 +
N2042 N3224 +
N2042 N2887 +
N2043 N2557 -
N2044 N282 +
N2045 N2693 -
N2045 N563 +
N2045 N2644 +
N2045 N2573 +
N2045 N615 -
N2047 N664 +
N2047 N2618 -
N2048 N2041 +
N2049 N2417 -
N2049 N2567 +
N2050 N2992 -
N2051 N275 +
N2051 N1005 -
N2051 N2133 -
N2052 N41 -
N2052 N2716 +
N2052 N1733 -
N2053 N686 -
N2054 N1508 +
N2057 N781 +
N2057 N2269 +
N2058 N783 +
N2060 N1905 +
N2060 N1010 +
N2061 N449 -
N2061 N901 +
N2061 N2094 -
N2062 N2565 -
N2063 N2644 -
N2064 N432 +
N2064 N2671 +
N2065 N1805 -
N2065 N1367 +
N2066 N1352 -
N2066 N1365 +
N2066 N2661 -
N2066 N63 -
N2067 N628 -
N2068 N1193 -
N2068 N938 -
N2069 N179 -
N2069 N644 -
N2070 N1496 -
N2070 N1286 +
N2071 N2516 -
N2071 N2523 -
N2071 N1924 +
N2072 N3152 +
N2072 N1114 +
N2072 N2829 -
N2072 N1158 -
N2072 N3229 -
N2073 N457 +
N2073 N2722 +
N2073 N2019 -
N2073 N3343 -
N2074 N1539 +
N2077 N2401 -
N2077 N403 -
N2078 N3296 +
N2078 N2162 -
N2078 N2283 +
N2078 N733 +
N2079 N1987 -
N2080 N1801 -
N2080 N2924 +
N2080 N469 +
N2082 N1256 +
N2082 N1672 -
N2082 N1799 +
N2083 N1622 +
N2083 N2967 +
N2084 N2349 +
N2085 N346 -
N2085 N507 +
N2085 N221 -
N2085 N1167 +
N2086 N640 -
N2086 N3321 +
N2086 N847 -
N2087 N2696 -
N2087 N749 +
N2088 N420 -
N2089 N464 +
N2089 N1472 +
N2091 N1744 -
N2092 N2273 +
N2092 N47 +
N2093 N2626 +
N2094 N259 +
N2095 N2985 +
N2096 N2409 +
N2097 N3059 +
N2098 N172 -
N2098 N181 -
N2098 N359 -
N2099 N2626 +
N2099 N1485 -
N2100 N3302 +
N2101 N2086 -
N2101 N582 -
N2101 N1703 -
N2102 N2230 +
N2103 N3265 -
N2103 N2174 -
N2104 N2752 -
N2104 N2348 +
N2104 N3155 -
N2104 N796 -
N2105 N1376 +
N2105 N1241 -
N2108 N848 +
N2108 N2809 -
N2108 N1485 -
N2109 N2859 -
N2109 N445 -
N2110 N1684 -
N2110 N1396 -
N2110 N1383 -
N2111 N1520 -
N2111 N2161 +
N2111 N2900 +
N2112 N2807 -
N2113 N2136 +
N2113 N3012 +
N2114 N3307 -
N2115 N2690 -
N2115 N179 -
N2116 N1161 +
N2116 N1506 +
N2116 N2811 +
N2116 N3252 +
N2116 N1311 -
N2119 N2248 -
N2119 N247 +
N2120 N1336 +
N2120 N849 +
N2120 N2067 +
N2120 N2942 -
N2120 N1398 +
N2121 N1075 -
N2122 N762 -
N2122 N2460 +
N2122 N906 +
N2122 N1967 +
N2123 N1427 -
N2124 N2912 -
N2124 N2671 +
N2124 N780 +
N2124 N463 +
N2125 N1595 +
N2126 N609 -
N2126 N1795 +
N2126 N1934 +
N2126 N1278 +
N2127 N146 -
N2127 N2260 +
N2127 N2893 -
N2127 N615 -
N2128 N673 -
N2128 N845 -
N2129 N2392 +
N2130 N2763 -
N2132 N1601 -
N2132 N1643 +
N2133 N2032 +
N2133 N2092 -
N2134 N2649 +
N2134 N2366 -
N2135 N1113 -
N2135 N1013 +
N2135 N2710 -
N2136 N1425 +
N2136 N434 -
N2137 N3100 -
N2137 N717 +
N2138 N340 -
N2138 N902 -
N2139 N3080 +
N2141 N2728 -
N2141 N291 -
N2141 N3086 +
N2141 N2795 -
N2142 N992 +
N2144 N368 -
N2144 N1552 -
N2144 N1374 +
N2144 N894 -
N2144 N1887 +
N2146 N2688 +
N2147 N62 +
N2147 N2959 -
N2148 N201 -
N2148 N1438 -
N2148 N1358 +
N2149 N1888 -
N2149 N3321 -
N2149 N1811 -
N2149 N405 -
N2149 N1191 -
N2151 N2280 -
N2151 N630 +
N2151 N2791 -
N2152 N506 +
N2152 N2899 +
N2153 N378 +
N2153 N3116 +
N2154 N2939 -
N2154 N2299 -
N2154 N182 -
N2155 N2075 -
N2155 N625 +
N2155 N1579 -
N2155 N93 -
N2155 N2625 -
N2158 N2936 -
N2158 N2889 -
N2158 N2666 -
N2158 N2012 +
N2160 N1768 -
N2160 N723 +
N2161 N2887 +
N2163 N3192 -
N2163 N3265 +
N2164 N1760 +
N2165 N815 -
N2166 N129 +
N2166 N2677 -
N2167 N353 +
N2167 N394 +
N2167 N363 +
N2168 N1584 -
N2168 N1523 -
N2168 N3070 +
N2169 N2752 -
N2169 N3236 -
N2169 N1326 -
N2171 N3038 -
N2171 N3319 -
N2172 N2989 +
N2173 N931 -
N2173 N254 -
N2174 N3083 -
N2174 N1364 -
N2174 N2726 -
N2175 N467 +
N2175 N1939 +
N2176 N1664 -
N2176 N2649 +
N2176 N107 +
N2176 N85 -
N2177 N1020 +
N2178 N1275 -
N2178 N285 +
N2178 N2902 +
N2179 N1530 +
N2180 N1818 -
N2180 N3186 -
N2181 N80 -
N2181 N1220 +
N2181 N2317 +
N2182 N905 +
N2183 N178 +
N2184 N3216 -
N2184 N3330 +
N2184 N798 +
N2184 N2639 +
N2185 N1393 -
N2185 N1090 -
N2185 N1499 -
N2185 N2645 +
N2185 N918 +
N2186 N2365 -
N2187 N2976 -
N2187 N3161 +
N2188 N1377 -
N2189 N817 +
N2190 N1067 -
N2190 N1100 -
N2192 N100 -
N2192 N3206 -
N2193 N816 -
N2193 N370 -
N2193 N2931 +
N2193 N966 +
N2193 N1564 +
N2193 N434 +
N2194 N296 +
N2194 N3297 +
N2194 N899 -
N2195 N3232 -
N2195 N1043 +
N2195 N2707 +
N2196 N710 -
N2197 N107 -
N2199 N1682 +
N2199 N1149 -
N2200 N2998 +
N2201 N2824 -
N2201 N3009 +
N2201 N2126 -
N2202 N2464 -
N2202 N513 -
N2203 N504 -
N2203 N2496 +
N2203 N826 +
N2203 N1595 -
N2206 N9 +
N2206 N2513 -
N2206 N969 -
N2207 N1152 -
N2207 N75 +
N2207 N774 -
N2207 N3055 -
N2208 N924 +
N2209 N1241 -
N2210 N2492 +
N2210 N2493 -
N2211 N3231 +
N2212 N220 -
N2213 N3235 -
N2213 N1634 -
N2213 N1691 -
N2213 N757 -
N2213 N2223 -
N2214 N169 +
N2214 N1604 +
N2214 N3345 +
N2216 N2466 -
N2217 N1864 -
N2217 N1029 +
N2218 N1928 +
N2218 N2950 -
N2218 N334 +
N2220 N2944 +
N2220 N660 +
N2220 N910 -
N2221 N1211 -
N2221 N3062 -
N2222 N2537 -
N2222 N1554 +
N2222 N2351 -
N2223 N2875 -
N2223 N2139 -
N2223 N108 -
N2224 N2096 +
N2224 N2813 +
N2224 N28 +
N2224 N2637 +
N2224 N2765 +
N2225 N2211 +
N2225 N3283 +
N2226 N2518 -
N2226 N1494 +
N2227 N1192 -
N2227 N1194 +
N2227 N2262 -
N2228 N1796 -
N2228 N854 +
N2229 N137 -
N2229 N3174 -
N2229 N1366 +
N2229 N270 +
N2230 N1280 -
N2230 N97 +
N2230 N2475 -
N2230 N3085 +
N2231 N2708 +
N2231 N770 +
N2231 N1204 -
N2231 N946 +
N2231 N3109 -
N2233 N1280 +
N2234 N10 +
N2234 N3022 +
N2235 N1624 -
N2235 N1908 +
N2235 N2031 +
N2236 N2465 -
N2236 N999 +
N2237 N791 -
N2239 N594 +
N2239 N531 +
N2240 N2840 -
N2240 N731 +
N2240 N3267 +
N2241 N882 +
N2242 N1563 -
N2242 N462 -
N2243 N761 -
N2243 N2858 -
N2244 N2149 +
N2245 N1860 -
N2246 N3296 +
N2246 N1089 +
N2247 N2480 -
N2247 N773 +
N2247 N2998 +
N2247 N47 -
N2248 N179 +
N2248 N947 -
N2248 N3019 -
N2249 N484 +
N2249 N405 +
N2249 N782 +
N2250 N2550 +
N2251 N1602 -
N2253 N145 -
N2253 N610 +
N2253 N3220 +
N2253 N861 -
N2253 N2198 -
N2254 N2884 +
N2254 N567 -
N2255 N506 -
N2256 N2262 +
N2257 N668 +
N2258 N1505 +
N2259 N136 -
N2259 N1773 -
N2259 N45 -
N2259 N1365 -
N2260 N2232 +
N2260 N3088 -
N2260 N2747 -
N2260 N1141 -
N2261 N3050 -
N2261 N190 -
N2263 N1840 -
N2264 N1809 +
N2265 N2713 -
N2265 N3002 -
N2265 N1494 +
N2266 N2938 -
N2266 N1156 +
N2267 N2249 -
N2267 N357 +
N2267 N230 +
N2268 N715 +
N2268 N1797 +
N2269 N2575 +
N2269 N2055 +
N2270 N462 -
N2271 N444 -
N2271 N613 +
N2272 N328 +
N2272 N2084 +
N2274 N1329 -
N2274 N3329 -
N2274 N559 +
N2275 N2448 -
N2275 N1047 -
N2275 N2725 -
N2275 N1235 +
N2275 N327 +
N2276 N2273 -
N2277 N2671 +
N2278 N3233 +
N2278 N1419 -
N2278 N2573 +
N2279 N2235 +
N2280 N2784 +
N2280 N698 -
N2280 N870 -
N2281 N2024 -
N2281 N1905 -
N2281 N2368 -
N2282 N1906 +
N2282 N2195 -
N2282 N1948 -
N2282 N678 +
N2283 N219 -
N2284 N2600 +
N2284 N1041 +
N2284 N3116 +
N2285 N2546 +
N2286 N862 -
N2286 N815 +
N2287 N1098 +
N2287 N2839 -
N2288 N3112 -
N2288 N1933 -
N2288 N1367 -
N2291 N644 +
N2292 N1522 +
N2292 N3034 -
N2293 N1867 +
N2293 N2837 -
N2293 N2503 -
N2294 N1043 +
N2294 N2948 +
N2294 N1731 +
N2297 N2345 -
N2297 N2796 -
N2298 N1177 +
N2299 N2523 -
N2299 N2741 +
N2300 N26 +
N2300 N187 +
N2300 N3343 +
N2301 N1697 +
N2301 N1682 +
N2301 N2843 +
N2301 N1005 +
N2301 N3061 +
N2302 N2360 -
N2302 N1754 +
N2303 N441 +
N2303 N549 +
N2304 N2586 +
N2304 N435 -
N2307 N1299 +
N2307 N2243 +
N2308 N2242 -
N2308 N1751 -
N2309 N3109 -
N2311 N1442 -
N2312 N1099 +
N2312 N1919 +
N2313 N2698 -
N2314 N3242 -
N2314 N283 +
N2314 N2950 +
N2317 N85 -
N2318 N256 -
N2318 N1592 -
N2318 N3211 -
N2319 N1767 -
N2320 N139 +
N2320 N541 -
N2320 N739 +
N2321 N1446 -
N2321 N182 -
N2321 N2431 +
N2323 N2226 -
N2323 N1508 +
N2323 N1422 +
N2323 N967 +
N2324 N730 +
N2326 N2022 -
N2327 N16 +
N2327 N1088 +
N2328 N2338 -
N2328 N3036 -
N2329 N3183 -
N2329 N2317 -
N2329 N1582 +
N2329 N679 +
N2330 N2879 -
N2330 N159 -
N2331 N1335 +
N2331 N1463 +
N2331 N2266 -
N2331 N2841 -
N2331 N74 -
N2331 N875 +
N2331 N45 +
N2331 N2463 -
N2332 N610 +
N2333 N1025 +
N2334 N2864 -
N2334 N2609 +
N2334 N2960 +
N2334 N1751 -
N2334 N2669 +
N2334 N207 +
N2336 N2496 +
N2336 N938 +
N2337 N353 -
N2337 N2091 +
N2337 N188 -
N2338 N254 +
N2338 N2439 -
N2339 N1369 -
N2339 N1202 -
N2339 N375 +
N2340 N266 +
N2340 N2627 -
N2340 N127 -
N2341 N1130 -
N2342 N324 -
N2342 N1589 -
N2342 N2583 -
N2342 N2172 +
N2342 N302 -
N2342 N1781 +
N2343 N2337 +
N2343 N147 +
N2343 N2417 +
N2344 N441 -
N2344 N1098 -
N2344 N2149 -
N2344 N1383 +
N2346 N968 -
N2346 N294 +
N2347 N1664 +
N2349 N2296 +
N2349 N201 +
N2349 N3338 -
N2349 N1974 -
N2349 N223 +
N2350 N218 -
N2350 N115 -
N2350 N2379 -
N2350 N1110 +
N2351 N370 -
N2351 N1844 -
N2351 N925 +
N2351 N2327 +
N2352 N2040 +
N2352 N1802 -
N2352 N2246 -
N2353 N2004 +
N2356 N1736 +
N2356 N1298 -
N2356 N771 +
N2357 N2226 -
N2358 N1931 +
N2358 N998 -
N2359 N754 +
N2359 N1778 -
N2360 N2497 +
N2362 N2257 -
N2362 N373 -
N2363 N2779 +
N2365 N1387 +
N2366 N1041 +
N2366 N2014 +
N2367 N2275 -
N2367 N3078 -
N2368 N2744 -
N2369 N1401 +
N2370 N34 -
N2370 N476 -
N2370 N2750 +
N2371 N1904 +
N2371 N1626 -
N2371 N287 +
N2372 N690 +
N2374 N1896 -
N2376 N2394 +
N2376 N1622 +
N2378 N3146 +
N2379 N1052 -
N2379 N1623 -
N2381 N1403 -
N2381 N381 +
N2382 N538 -
N2382 N1611 -
N2382 N1012 -
N2382 N950 -
N2383 N1376 -
N2383 N2106 -
N2383 N3331 -
N2383 N782 -
N2383 N2335 -
N2385 N658 -
N2385 N1963 -
N2385 N2722 +
N2385 N2749 -
N2386 N1504 -
N2387 N1 +
N2387 N180 -
N2387 N2807 -
N2388 N585 -
N2388 N2591 +
N2389 N621 +
N2389 N1078 -
N2390 N3232 +
N2391 N3092 -
N2391 N2647 +
N2392 N352 +
N2393 N2090 -
N2393 N2803 +
N2394 N2808 -
N2394 N2846 +
N2396 N2982 +
N2397 N1531 +
N2397 N1079 -
N2398 N2096 +
N2398 N2850 +
N2398 N2517 -
N2398 N2119 -
N2398 N1367 -
N2398 N1725 +
N2398 N2949 +
N2399 N768 +
N2399 N968 +
N2399 N1250 -
N2399 N123 -
N2399 N3308 +
N2400 N3056 +
N2400 N292 -
N2401 N3176 +
N2401 N1854 -
N2401 N2583 -
N2402 N1360 +
N2402 N678 +
N2402 N2103 +
N2403 N518 -
N2404 N2281 +
N2404 N1770 -
N2404 N2141 +
N2405 N3130 -
N2405 N2043 -
N2405 N1343 +
N2406 N634 +
N2407 N2579 +
N2408 N978 -
N2409 N1107 +
N2411 N2427 -
N2411 N1834 +
N2411 N987 -
N2411 N933 +
N2411 N1806 -
N2412 N1138 -
N2412 N1275 -
N2412 N2450 +
N2413 N1234 +
N2413 N2877 -
N2413 N1782 +
N2414 N2841 -
N2414 N723 +
N2414 N2781 +
N2414 N2654 +
N2414 N3063 +
N2415 N929 -
N2415 N1913 -
N2415 N1534 -
N2415 N1575 +
N2416 N1856 -
N2416 N1225 +
N2416 N2090 -
N2416 N1149 -
N2416 N2727 -
N2417 N2500 -
N2418 N360 -
N2418 N969 -
N2418 N2809 -
N2418 N2953 +
N2418 N2361 +
N2419 N312 -
N2419 N1346 +
N2420 N3026 -
N2420 N3140 -
N2420 N2302 +
N2420 N71 -
N2421 N2181 +
N2421 N1935 +
N2424 N965 +
N2425 N553 +
N2425 N2353 -
N2426 N233 +
N2426 N2370 -
N2426 N85 +
N2426 N3306 +
N2427 N355 -
N2427 N2044 +
N2430 N2189 +
N2431 N2088 +
N2431 N2848 -
N2432 N665 +
N2432 N308 -
N2433 N2781 -
N2433 N414 -
N2434 N1346 +
N2436 N1772 +
N2436 N146 +
N2436 N1212 -
N2436 N1437 -
N2436 N2596 -
N2437 N1608 +
N2437 N2734 +
N2438 N2765 +
N2438 N541 -
N2438 N1295 +
N2439 N304 -
N2439 N940 -
N2441 N2414 +
N2441 N342 +
N2443 N336 -
N2443 N2875 -
N2443 N715 -
N2444 N1552 -
N2444 N1780 -
N2444 N3334 +
N2444 N1606 +
N2446 N1730 -
N2446 N3242 +
N2447 N1386 -
N2447 N2538 -
N2447 N1247 +
N2448 N2340 +
N2448 N3190 -
N2449 N1794 -
N2450 N1084 -
N2450 N1910 -
N2451 N1764 +
N2451 N956 -
N2451 N2268 -
N2452 N2724 +
N2452 N1452 -
N2452 N1807 -
N2454 N2586 +
N2454 N436 -
N2454 N2333 +
N2455 N392 +
N2456 N1522 -
N2456 N1996 +
N2456 N862 -
N2459 N2404 -
N2460 N665 -
N2461 N1401 +
N2462 N2737 -
N2463 N626 -
N2463 N3027 -
N2464 N214 +
N2467 N236 -
N2468 N2328 +
N2468 N599 -
N2468 N356 -
N2468 N295 -
N2469 N2890 +
N2470 N1168 +
N2470 N2067 -
N2471 N2120 +
N2471 N2401 +
N2471 N2552 +
N2472 N165 -
N2473 N826 -
N2474 N3114 -
N2474 N1148 +
N2474 N853 +
N2474 N910 +
N2477 N525 -
N2477 N741 -
N2478 N9 +
N2478 N1274 -
N2479 N2678 -
N2481 N2643 -
N2481 N1867 -
N2483 N2993 -
